"Notes"	"County"	"County Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Middlesex County, MA"	"25017"	"Jan., 2004"	"2004/01"	13	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Mar., 2004"	"2004/03"	10	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Jun., 2004"	"2004/06"	13	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Jul., 2004"	"2004/07"	13	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Aug., 2004"	"2004/08"	11	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Sep., 2004"	"2004/09"	17	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Nov., 2004"	"2004/11"	10	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Dec., 2004"	"2004/12"	13	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Jan., 2005"	"2005/01"	13	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Feb., 2005"	"2005/02"	17	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Mar., 2005"	"2005/03"	13	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Apr., 2005"	"2005/04"	13	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"May, 2005"	"2005/05"	12	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Jun., 2005"	"2005/06"	14	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Jul., 2005"	"2005/07"	13	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Aug., 2005"	"2005/08"	18	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Sep., 2005"	"2005/09"	12	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Oct., 2005"	"2005/10"	19	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Dec., 2005"	"2005/12"	14	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Feb., 2006"	"2006/02"	12	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Mar., 2006"	"2006/03"	11	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Apr., 2006"	"2006/04"	18	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"May, 2006"	"2006/05"	11	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Jun., 2006"	"2006/06"	17	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Jul., 2006"	"2006/07"	21	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Aug., 2006"	"2006/08"	23	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Sep., 2006"	"2006/09"	14	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Oct., 2006"	"2006/10"	16	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Nov., 2006"	"2006/11"	13	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Dec., 2006"	"2006/12"	12	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Jan., 2007"	"2007/01"	17	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Feb., 2007"	"2007/02"	13	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Mar., 2007"	"2007/03"	20	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Apr., 2007"	"2007/04"	22	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"May, 2007"	"2007/05"	20	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Jun., 2007"	"2007/06"	14	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Jul., 2007"	"2007/07"	10	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Aug., 2007"	"2007/08"	13	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Sep., 2007"	"2007/09"	11	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Nov., 2007"	"2007/11"	16	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Dec., 2007"	"2007/12"	18	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Jan., 2008"	"2008/01"	12	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Feb., 2008"	"2008/02"	18	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Mar., 2008"	"2008/03"	19	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Apr., 2008"	"2008/04"	15	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"May, 2008"	"2008/05"	18	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Jun., 2008"	"2008/06"	16	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Aug., 2008"	"2008/08"	12	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Sep., 2008"	"2008/09"	11	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Oct., 2008"	"2008/10"	16	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Nov., 2008"	"2008/11"	15	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Dec., 2008"	"2008/12"	16	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Jan., 2009"	"2009/01"	14	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Feb., 2009"	"2009/02"	10	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Mar., 2009"	"2009/03"	17	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Apr., 2009"	"2009/04"	12	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"May, 2009"	"2009/05"	17	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Jun., 2009"	"2009/06"	15	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Jul., 2009"	"2009/07"	17	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Aug., 2009"	"2009/08"	16	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Sep., 2009"	"2009/09"	13	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Oct., 2009"	"2009/10"	12	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Nov., 2009"	"2009/11"	11	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Dec., 2009"	"2009/12"	16	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Jan., 2010"	"2010/01"	14	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Feb., 2010"	"2010/02"	13	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Mar., 2010"	"2010/03"	15	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Apr., 2010"	"2010/04"	18	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Jul., 2010"	"2010/07"	11	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Aug., 2010"	"2010/08"	11	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Sep., 2010"	"2010/09"	15	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Nov., 2010"	"2010/11"	15	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Dec., 2010"	"2010/12"	16	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Jan., 2011"	"2011/01"	13	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Feb., 2011"	"2011/02"	12	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Mar., 2011"	"2011/03"	16	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Apr., 2011"	"2011/04"	25	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"May, 2011"	"2011/05"	17	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Jun., 2011"	"2011/06"	23	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Jul., 2011"	"2011/07"	16	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Aug., 2011"	"2011/08"	13	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Sep., 2011"	"2011/09"	17	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Oct., 2011"	"2011/10"	16	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Nov., 2011"	"2011/11"	22	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Dec., 2011"	"2011/12"	12	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Jan., 2012"	"2012/01"	10	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Feb., 2012"	"2012/02"	17	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Mar., 2012"	"2012/03"	18	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Apr., 2012"	"2012/04"	12	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Jun., 2012"	"2012/06"	19	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Jul., 2012"	"2012/07"	15	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Sep., 2012"	"2012/09"	12	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Oct., 2012"	"2012/10"	21	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Nov., 2012"	"2012/11"	14	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Dec., 2012"	"2012/12"	17	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Jan., 2013"	"2013/01"	20	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Feb., 2013"	"2013/02"	16	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Mar., 2013"	"2013/03"	17	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Apr., 2013"	"2013/04"	11	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"May, 2013"	"2013/05"	15	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Jun., 2013"	"2013/06"	18	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Jul., 2013"	"2013/07"	13	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Aug., 2013"	"2013/08"	17	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Sep., 2013"	"2013/09"	12	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Oct., 2013"	"2013/10"	14	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Nov., 2013"	"2013/11"	20	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Dec., 2013"	"2013/12"	14	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Jan., 2014"	"2014/01"	22	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Feb., 2014"	"2014/02"	43	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Mar., 2014"	"2014/03"	24	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Apr., 2014"	"2014/04"	26	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"May, 2014"	"2014/05"	28	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Jun., 2014"	"2014/06"	27	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Jul., 2014"	"2014/07"	15	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Aug., 2014"	"2014/08"	19	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Sep., 2014"	"2014/09"	16	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Oct., 2014"	"2014/10"	20	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Nov., 2014"	"2014/11"	22	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Dec., 2014"	"2014/12"	15	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Jan., 2015"	"2015/01"	41	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Feb., 2015"	"2015/02"	33	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Mar., 2015"	"2015/03"	28	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Apr., 2015"	"2015/04"	28	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"May, 2015"	"2015/05"	28	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Jun., 2015"	"2015/06"	25	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Jul., 2015"	"2015/07"	22	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Aug., 2015"	"2015/08"	32	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Sep., 2015"	"2015/09"	28	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Oct., 2015"	"2015/10"	43	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Nov., 2015"	"2015/11"	26	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Dec., 2015"	"2015/12"	21	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Jan., 2016"	"2016/01"	36	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Feb., 2016"	"2016/02"	34	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Mar., 2016"	"2016/03"	43	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Apr., 2016"	"2016/04"	44	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"May, 2016"	"2016/05"	32	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Jun., 2016"	"2016/06"	36	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Jul., 2016"	"2016/07"	37	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Aug., 2016"	"2016/08"	31	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Sep., 2016"	"2016/09"	39	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Oct., 2016"	"2016/10"	43	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Nov., 2016"	"2016/11"	37	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Dec., 2016"	"2016/12"	32	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Jan., 2017"	"2017/01"	28	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Feb., 2017"	"2017/02"	32	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Mar., 2017"	"2017/03"	39	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Apr., 2017"	"2017/04"	33	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"May, 2017"	"2017/05"	30	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Jun., 2017"	"2017/06"	25	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Jul., 2017"	"2017/07"	36	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Aug., 2017"	"2017/08"	43	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Sep., 2017"	"2017/09"	51	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Oct., 2017"	"2017/10"	27	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Nov., 2017"	"2017/11"	28	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Dec., 2017"	"2017/12"	29	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Jan., 2018"	"2018/01"	27	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Feb., 2018"	"2018/02"	36	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Mar., 2018"	"2018/03"	34	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Apr., 2018"	"2018/04"	35	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"May, 2018"	"2018/05"	37	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Jun., 2018"	"2018/06"	23	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Jul., 2018"	"2018/07"	39	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Aug., 2018"	"2018/08"	26	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Sep., 2018"	"2018/09"	32	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Oct., 2018"	"2018/10"	35	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Nov., 2018"	"2018/11"	25	Not Applicable	Not Applicable
	"Middlesex County, MA"	"25017"	"Dec., 2018"	"2018/12"	32	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jun., 2005"	"2005/06"	10	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Aug., 2005"	"2005/08"	11	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jul., 2006"	"2006/07"	11	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Apr., 2007"	"2007/04"	14	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Oct., 2007"	"2007/10"	10	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"May, 2008"	"2008/05"	11	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Oct., 2008"	"2008/10"	13	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jan., 2009"	"2009/01"	10	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Mar., 2009"	"2009/03"	12	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jul., 2009"	"2009/07"	11	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Oct., 2009"	"2009/10"	10	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Mar., 2010"	"2010/03"	10	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"May, 2010"	"2010/05"	11	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Dec., 2010"	"2010/12"	11	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Apr., 2011"	"2011/04"	12	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Nov., 2011"	"2011/11"	11	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Dec., 2011"	"2011/12"	10	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Sep., 2012"	"2012/09"	11	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Oct., 2012"	"2012/10"	10	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Dec., 2012"	"2012/12"	12	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Mar., 2013"	"2013/03"	11	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Apr., 2013"	"2013/04"	16	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jun., 2013"	"2013/06"	12	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jul., 2013"	"2013/07"	10	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Nov., 2013"	"2013/11"	11	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jan., 2014"	"2014/01"	12	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Feb., 2014"	"2014/02"	16	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Mar., 2014"	"2014/03"	15	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Aug., 2014"	"2014/08"	12	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Sep., 2014"	"2014/09"	13	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Oct., 2014"	"2014/10"	11	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Nov., 2014"	"2014/11"	12	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Dec., 2014"	"2014/12"	10	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jan., 2015"	"2015/01"	14	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Feb., 2015"	"2015/02"	13	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Mar., 2015"	"2015/03"	17	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Apr., 2015"	"2015/04"	16	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"May, 2015"	"2015/05"	15	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jun., 2015"	"2015/06"	11	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jul., 2015"	"2015/07"	14	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Sep., 2015"	"2015/09"	16	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Oct., 2015"	"2015/10"	26	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Nov., 2015"	"2015/11"	12	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jan., 2016"	"2016/01"	11	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Feb., 2016"	"2016/02"	25	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Mar., 2016"	"2016/03"	25	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Apr., 2016"	"2016/04"	26	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"May, 2016"	"2016/05"	16	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jun., 2016"	"2016/06"	21	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jul., 2016"	"2016/07"	18	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Aug., 2016"	"2016/08"	17	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Sep., 2016"	"2016/09"	26	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Oct., 2016"	"2016/10"	22	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Nov., 2016"	"2016/11"	20	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Dec., 2016"	"2016/12"	18	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jan., 2017"	"2017/01"	19	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Feb., 2017"	"2017/02"	20	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Mar., 2017"	"2017/03"	18	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Apr., 2017"	"2017/04"	16	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"May, 2017"	"2017/05"	11	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jun., 2017"	"2017/06"	15	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jul., 2017"	"2017/07"	13	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Aug., 2017"	"2017/08"	16	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Sep., 2017"	"2017/09"	15	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Oct., 2017"	"2017/10"	12	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Nov., 2017"	"2017/11"	11	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Dec., 2017"	"2017/12"	15	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jan., 2018"	"2018/01"	21	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Feb., 2018"	"2018/02"	21	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Mar., 2018"	"2018/03"	19	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Apr., 2018"	"2018/04"	13	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"May, 2018"	"2018/05"	20	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jun., 2018"	"2018/06"	15	Not Applicable	Not Applicable
	"Norfolk County, MA"	"25021"	"Jul., 2018"	"2018/07"	18	Not Applicable	Not Applicable
